Time, Channel A, Channel B
(μs), (V), (V)
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
-500.004, 5.511, 1.215
-500.002, 4.724, 2.130
